rotate,8,i,x,x,z,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,z,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,z,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,y,,
rotate,8,i,x,x,z,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,8,i,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,z,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,z,,
rotate,8,i,x,x,x,,
rotate,8,i,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,-8,i,x,x,z,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,z,,
rotate,8,i,x,x,x,,
rotate,-8,i,x,x,z,,
rotate,8,i,x,i,i,,
rotate,-8,x,x,x,z,,
rotate,8,i,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,i,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,8,i,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,i,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,i,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,i,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,x,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,8,x,x,x,y,,
rotate,8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,-8,x,x,x,z,,
rotate,-8,x,x,x,y,,
rotate,8,z,x,x,y,,
rotate,8,z,x,x,y,,
rotate,8,x,y,x,y,,
rotate,-8,z,x,x,y,,
rotate,8,x,y,x,y,,
rotate,8,z,x,x,y,,
rotate,8,x,y,x,y,,
rotate,-8,z,x,x,y,,
rotate,-8,x,y,x,y,,
rotate,-8,z,x,x,y,,
rotate,-8,x,y,x,y,,
rotate,-8,z,x,x,y,,
rotate,8,x,y,x,y,,
rotate,8,z,x,x,y,,
rotate,8,x,y,x,y,,
rotate,8,z,x,x,y,,
rotate,-8,x,y,x,y,,
rotate,-8,i,y,x,y,,
rotate,8,i,i,z,y,,
rotate,-8,z,x,x,y,,
rotate,8,i,i,z,y,,
rotate,-8,z,x,x,y,,
rotate,-8,i,i,z,y,,
rotate,-8,z,x,x,y,,
rotate,8,i,i,z,y,,
rotate,8,z,x,x,y,,
rotate,-8,i,i,z,y,,
rotate,8,z,x,x,y,,
rotate,-8,i,i,z,y,,
rotate,8,z,x,x,y,,
rotate,-8,i,i,z,y,,
rotate,8,z,x,x,y,,
rotate,8,i,i,z,y,,
rotate,-8,z,x,x,y,,
rotate,8,z,z,x,z,,
measure,-1,z,x,x,y,0,
measure,-1,i,y,x,y,1,
measure,1,i,i,z,y,2,
