rotate,8,i,y,x,x,,
rotate,8,i,y,x,z,,
rotate,-8,i,y,x,x,,
rotate,-8,i,y,x,z,,
rotate,-8,i,y,x,x,,
rotate,8,i,y,x,z,,
rotate,-8,i,y,x,x,,
rotate,-8,i,y,x,z,,
rotate,8,i,y,x,x,,
rotate,8,i,y,z,y,,
rotate,8,i,x,x,z,,
rotate,-8,i,y,z,y,,
rotate,8,i,x,x,z,,
rotate,8,i,y,z,y,,
rotate,-8,i,x,x,z,,
rotate,-8,i,y,z,y,,
rotate,-8,i,x,x,z,,
rotate,8,i,y,z,y,,
rotate,-8,i,z,x,z,,
rotate,-8,i,y,z,y,,
rotate,8,i,z,x,z,,
rotate,-8,i,y,z,y,,
rotate,-8,i,z,x,z,,
rotate,8,i,y,z,y,,
rotate,8,i,z,x,z,,
rotate,8,i,y,z,y,,
rotate,-8,i,z,x,z,,
rotate,-8,i,y,x,x,,
rotate,-8,i,z,x,x,,
rotate,8,i,y,x,x,,
rotate,8,i,z,x,x,,
rotate,8,i,y,x,x,,
rotate,-8,i,z,x,x,,
rotate,8,i,y,x,x,,
rotate,8,i,z,x,x,,
rotate,-8,i,y,x,x,,
rotate,8,i,y,z,y,,
rotate,8,y,y,x,z,,
rotate,8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,8,y,y,x,z,,
rotate,8,z,z,x,x,,
rotate,-8,i,y,x,z,,
rotate,-8,z,z,x,x,,
rotate,-8,i,y,x,z,,
rotate,8,z,z,x,x,,
rotate,8,i,y,x,z,,
rotate,-8,z,z,x,x,,
rotate,8,i,y,x,z,,
rotate,8,z,z,x,x,,
rotate,-8,y,z,z,y,,
rotate,-8,z,z,x,x,,
rotate,8,y,z,z,y,,
rotate,-8,z,z,x,x,,
rotate,-8,y,z,z,y,,
rotate,8,z,z,x,x,,
rotate,8,y,z,z,y,,
rotate,8,z,z,x,x,,
rotate,-8,y,z,z,y,,
rotate,-8,y,y,x,z,,
rotate,8,x,z,x,x,,
rotate,8,y,y,x,z,,
rotate,-8,x,z,x,x,,
rotate,8,y,y,x,z,,
rotate,8,x,z,x,x,,
rotate,8,y,y,x,z,,
rotate,-8,x,z,x,x,,
rotate,-8,y,y,x,z,,
rotate,-8,y,z,x,x,,
rotate,-8,y,y,x,z,,
rotate,8,y,z,x,x,,
rotate,8,y,y,x,z,,
rotate,8,y,z,x,x,,
rotate,-8,y,y,x,z,,
rotate,8,y,z,x,x,,
rotate,8,y,y,x,z,,
rotate,-8,y,z,x,x,,
rotate,8,y,z,z,y,,
rotate,-8,x,y,x,z,,
rotate,-8,y,z,z,y,,
rotate,-8,x,y,x,z,,
rotate,8,y,z,z,y,,
rotate,8,x,y,x,z,,
rotate,-8,y,z,z,y,,
rotate,8,x,y,x,z,,
rotate,8,y,z,z,y,,
rotate,8,z,y,x,z,,
rotate,-8,y,z,z,y,,
rotate,-8,z,y,x,z,,
rotate,-8,y,z,z,y,,
rotate,8,z,y,x,z,,
rotate,8,y,z,z,y,,
rotate,-8,z,y,x,z,,
rotate,8,y,z,z,y,,
rotate,8,z,y,x,z,,
rotate,8,y,z,x,x,,
rotate,8,z,z,x,x,,
rotate,-8,y,z,x,x,,
rotate,-8,z,z,x,x,,
rotate,-8,y,z,x,x,,
rotate,8,z,z,x,x,,
rotate,-8,y,z,x,x,,
rotate,-8,z,z,x,x,,
rotate,8,y,z,x,x,,
rotate,8,x,z,x,x,,
rotate,8,y,z,x,x,,
rotate,-8,x,z,x,x,,
rotate,-8,y,z,x,x,,
rotate,-8,x,z,x,x,,
rotate,8,y,z,x,x,,
rotate,-8,x,z,x,x,,
rotate,-8,y,z,x,x,,
rotate,8,x,z,x,x,,
rotate,-8,z,y,x,z,,
rotate,8,y,y,x,z,,
rotate,8,z,y,x,z,,
rotate,8,y,y,x,z,,
rotate,-8,z,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,8,z,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,-8,z,y,x,z,,
rotate,8,x,y,x,z,,
rotate,8,z,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,8,z,y,x,z,,
rotate,8,x,y,x,z,,
rotate,-8,z,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,-8,z,y,x,z,,
rotate,8,x,y,x,z,,
rotate,-8,x,z,x,x,,
rotate,8,y,z,z,y,,
rotate,8,x,z,x,x,,
rotate,-8,y,z,z,y,,
rotate,8,x,z,x,x,,
rotate,8,y,z,z,y,,
rotate,8,x,z,x,x,,
rotate,-8,y,z,z,y,,
rotate,-8,x,z,x,x,,
rotate,8,z,z,x,x,,
rotate,-8,x,z,x,x,,
rotate,-8,z,z,x,x,,
rotate,8,x,z,x,x,,
rotate,-8,z,z,x,x,,
rotate,-8,x,z,x,x,,
rotate,-8,z,z,x,x,,
rotate,8,x,z,x,x,,
rotate,8,z,z,x,x,,
rotate,-8,x,y,x,z,,
rotate,-8,y,z,x,x,,
rotate,8,x,y,x,z,,
rotate,-8,y,z,x,x,,
rotate,-8,x,y,x,z,,
rotate,8,y,z,x,x,,
rotate,8,x,y,x,z,,
rotate,8,y,z,x,x,,
rotate,-8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,8,x,y,x,z,,
rotate,8,y,y,x,z,,
rotate,8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,-8,z,z,x,x,,
rotate,-8,z,y,x,z,,
rotate,8,z,z,x,x,,
rotate,8,z,y,x,z,,
rotate,8,z,z,x,x,,
rotate,-8,z,y,x,z,,
rotate,8,z,z,x,x,,
rotate,8,z,y,x,z,,
rotate,-8,z,z,x,x,,
rotate,-8,y,y,x,z,,
rotate,8,y,y,x,x,,
rotate,8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,8,x,y,x,z,,
rotate,8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,8,y,y,x,z,,
rotate,-8,x,y,x,z,,
rotate,-8,y,y,x,z,,
rotate,-8,i,z,x,z,,
rotate,8,y,y,y,z,,
rotate,-8,i,i,y,y,,
rotate,8,y,y,y,z,,
rotate,-8,i,i,y,y,,
rotate,-8,y,y,y,z,,
rotate,-8,i,i,y,y,,
rotate,8,y,y,y,z,,
rotate,-8,i,i,y,y,,
rotate,8,y,y,y,z,,
rotate,8,y,y,y,z,,
rotate,8,y,y,y,z,,
measure,-1,y,y,x,z,0,
measure,-1,i,z,x,z,1,
measure,-1,i,i,y,y,2,
